,Symbol,Owner,Relationship,Date,Cost,Number of Shares,Value,Total Shares,Filing,Type
68,MITI,Diamond Lawrence M.,Chief Executive Officer,"Sep 30, 2019",$0.03,570000,15504,570000,"Jul 21, 2020, 05:18 PM",buy
69,MITI,Diamond Lawrence M.,Chief Executive Officer,"Feb 26, 2020",$0.04,171324,6853,3271324,"Jul 21, 2020, 05:18 PM",buy
70,MITI,Diamond Lawrence M.,Chief Executive Officer,"Nov 08, 2019",$0.03,74588,1865,2844588,"Jul 21, 2020, 05:18 PM",buy
71,MITI,Diamond Lawrence M.,Chief Executive Officer,"Jan 23, 2020",$0.03,100000,2990,3100000,"Jul 21, 2020, 05:18 PM",buy
72,MITI,Diamond Lawrence M.,Chief Executive Officer,"Oct 31, 2019",$0.02,100000,1900,2770000,"Jul 21, 2020, 05:18 PM",buy
73,MITI,Diamond Lawrence M.,Chief Executive Officer,"Dec 31, 2019",$25.00,2000,50000,2000,"Jul 21, 2020, 05:18 PM",buy
74,RCEL,McIntyre David,Chief Financial Officer,"Jul 17, 2020",$22.70,393,8921,893,"Jul 21, 2020, 04:18 PM",buy
75,RCEL,McIntyre David,Chief Financial Officer,"Jul 16, 2020",$23.85,300,7155,500,"Jul 21, 2020, 04:18 PM",buy
76,PLPC,GIBBONS MICHAEL E,Director,"Jul 21, 2020",$52.99,21,1113,5661,"Jul 21, 2020, 02:57 PM",buy
77,PLPC,Klaus Andrew S,CFO,"Jul 20, 2020",$50.28,15,754,4015,"Jul 21, 2020, 02:45 PM",buy
78,MYHI,Pham Judy,10% Owner,"Apr 23, 2020",$0.01,11750000,94000,11750000,"Jul 21, 2020, 02:16 PM",buy
79,RCG,STAHL MURRAY,President and CEO,"Jul 20, 2020",$1.30,200,260,8034,"Jul 21, 2020, 11:42 AM",buy
80,RCG,STAHL MURRAY,President and CEO,"Jul 20, 2020",$1.30,200,260,7834,"Jul 21, 2020, 11:42 AM",buy
81,RCG,STAHL MURRAY,President and CEO,"Jul 20, 2020",$1.30,100,130,7634,"Jul 21, 2020, 11:42 AM",buy
82,RCG,STAHL MURRAY,President and CEO,"Jul 20, 2020",$1.30,50,65,7534,"Jul 21, 2020, 11:42 AM",buy
83,TPL,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,"Jul 20, 2020",$575.01,172,98902,282811,"Jul 21, 2020, 11:26 AM",buy
84,NTWK,GHAURI NAJEEB,CEO,"Jul 20, 2020",$2.91,17264,50290,771583,"Jul 21, 2020, 10:31 AM",buy
85,RZLT,"HANDOK, INC.",10% Owner,"Jul 17, 2020",$0.21,250000,52175,92777587,"Jul 21, 2020, 10:14 AM",buy
86,RZLT,"HANDOK, INC.",10% Owner,"Jul 20, 2020",$0.26,250000,65650,93027587,"Jul 21, 2020, 10:14 AM",buy
87,YORW,Rasmussen Steven R,Director,"Jul 20, 2020",$47.49,13,617,2325635,"Jul 21, 2020, 09:31 AM",buy
88,KXIN,Shareholder Value Fund,10% Owner,"Jul 06, 2020",$1.00,4213629,4213629,9413200,"Jul 21, 2020, 06:03 AM",buy
89,KXIN,Shareholder Value Fund,10% Owner,"Apr 30, 2019",$1.32,5119571,6775752,5119571,"Jul 21, 2020, 06:03 AM",buy
90,BLI,LUCIER GREGORY T,Director,"Jul 16, 2020",$22.00,22727,499994,22727,"Jul 20, 2020, 09:48 PM",buy
91,VBFC,LEHMAN KENNETH R,10% Owner,"Jul 16, 2020",$28.99,1250,36237,755329,"Jul 20, 2020, 07:23 PM",buy
92,GFN,Kluckman Jeffrey A,Executive Vice President,"Jul 20, 2020",$99.01,100,9901,438,"Jul 20, 2020, 05:45 PM",buy
93,GES,ALBERINI CARLOS,CEO and Director,"Jul 16, 2020",$10.17,100000,1017000,238943,"Jul 20, 2020, 05:35 PM",buy
94,CCEL,Portnoy Mark L.,Co-Chief Executive Officer,"Jul 20, 2020",$8.00,500,4000,38,"Jul 20, 2020, 05:34 PM",buy
95,CCEL,Portnoy Mark L.,Co-Chief Executive Officer,"Jul 16, 2020",$7.96,1381,10996,37766,"Jul 20, 2020, 05:34 PM",buy
96,UGI,Dosch Ted A,Director,"Jan 29, 2020",$42.53,2000,85060,2000,"Jul 20, 2020, 05:04 PM",buy
97,AA,Nevels James E,Director,"Jul 17, 2020",$13.66,200,2732,28572,"Jul 20, 2020, 04:32 PM",buy
98,BTN,"Fundamental Global Investors, LLC",Director,"Jul 16, 2020",$1.55,2720,4208,142681,"Jul 20, 2020, 04:30 PM",buy
99,BTN,"Fundamental Global Investors, LLC",Director,"Jul 16, 2020",$1.55,5050,7813,1951561,"Jul 20, 2020, 04:30 PM",buy
100,BTN,"Fundamental Global Investors, LLC",Director,"Jul 17, 2020",$1.62,1225,1990,143906,"Jul 20, 2020, 04:30 PM",buy
101,BTN,"Fundamental Global Investors, LLC",Director,"Jul 17, 2020",$1.62,2275,3696,1953836,"Jul 20, 2020, 04:30 PM",buy
1,BTN,"Fundamental Global Investors, LLC",Director,"Jul 17, 2020",$1.62,1225,1990,143906,"Jul 20, 2020, 04:30 PM",buy
2,BTN,"Fundamental Global Investors, LLC",Director,"Jul 17, 2020",$1.62,2275,3696,1953836,"Jul 20, 2020, 04:30 PM",buy
3,BTN,"Fundamental Global Investors, LLC",Director,"Jul 16, 2020",$1.55,2720,4208,142681,"Jul 20, 2020, 04:30 PM",buy
4,BTN,"Fundamental Global Investors, LLC",Director,"Jul 16, 2020",$1.55,5050,7813,1951561,"Jul 20, 2020, 04:30 PM",buy
5,BKTI,"Fundamental Global Investors, LLC",Director,"Jul 17, 2020",$3.36,193,649,1353949,"Jul 20, 2020, 04:29 PM",buy
6,BKTI,"Fundamental Global Investors, LLC",Director,"Jul 16, 2020",$3.39,639,2164,1353756,"Jul 20, 2020, 04:29 PM",buy
7,AVCT,MATHY KENT,Director,"Jul 13, 2020",$3.06,60000,183600,60000,"Jul 20, 2020, 04:06 PM",buy
8,OTIVF,Hardardottir Sandra B,Director,"Jul 17, 2020",$0.20,1000000,200000,1506803,"Jul 20, 2020, 03:37 PM",buy
9,OTIVF,Ivy Jerry Lafe JR,10% Owner,"Jul 17, 2020",$0.31,1779902,558755,14777477,"Jul 20, 2020, 03:33 PM",buy
10,OTIVF,Ivy Jerry Lafe JR,10% Owner,"Apr 16, 2020",$0.20,4800000,960000,13997575,"Jul 20, 2020, 03:29 PM",buy
11,OTIVF,Ivy Marlene,10% Owner,"Jul 17, 2020",$0.46,779902,358755,0,"Jul 20, 2020, 03:23 PM",buy
12,MMLP,MARTIN RUBEN S,President and CEO,"Jul 20, 2020",$1.79,5580,9969,448547,"Jul 20, 2020, 01:53 PM",buy
13,MMLP,Shoup Scot A,Senior VP Operations,"Jul 20, 2020",$1.79,2259,4036,17461,"Jul 20, 2020, 01:52 PM",buy
14,MMLP,BONDURANT ROBERT D,Executive VP and CFO,"Jul 20, 2020",$1.79,3644,6510,104364,"Jul 20, 2020, 01:52 PM",buy
15,NTWK,GHAURI NAJEEB,CEO,"Jul 17, 2020",$2.78,11462,31864,754319,"Jul 20, 2020, 12:51 PM",buy
16,TEAF,BIRZER H KEVIN,Director,"Jul 16, 2020",$11.11,100,1111,6603,"Jul 20, 2020, 12:29 PM",buy
17,NDP,BIRZER H KEVIN,Director,"Jul 16, 2020",$11.70,100,1170,993,"Jul 20, 2020, 12:26 PM",buy
18,TTP,BIRZER H KEVIN,Director,"Jul 16, 2020",$14.01,100,1401,2075,"Jul 20, 2020, 12:20 PM",buy
19,TPZ,BIRZER H KEVIN,Director,"Jul 16, 2020",$8.98,100,898,3350,"Jul 20, 2020, 12:08 PM",buy
20,RCG,STAHL MURRAY,President and CEO,"Jul 17, 2020",$1.31,100,131,7084,"Jul 20, 2020, 11:58 AM",buy
21,RCG,STAHL MURRAY,President and CEO,"Jul 17, 2020",$1.31,50,65,6984,"Jul 20, 2020, 11:58 AM",buy
22,RCG,STAHL MURRAY,President and CEO,"Jul 17, 2020",$1.31,200,262,7484,"Jul 20, 2020, 11:58 AM",buy
23,RCG,STAHL MURRAY,President and CEO,"Jul 17, 2020",$1.31,200,262,7284,"Jul 20, 2020, 11:58 AM",buy
24,NTG,BIRZER H KEVIN,Director,"Jul 16, 2020",$16.84,100,1684,1460,"Jul 20, 2020, 11:55 AM",buy
25,TYG,BIRZER H KEVIN,Director,"Jul 16, 2020",$16.37,100,1637,17519,"Jul 20, 2020, 11:51 AM",buy
26,TPL,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,"Jul 17, 2020",$585.71,172,100742,282639,"Jul 20, 2020, 11:33 AM",buy
27,TEAF,BERNEY RAND C,Director,"Jul 17, 2020",$11.11,1000,11110,1000,"Jul 20, 2020, 11:09 AM",buy
28,TPZ,BERNEY RAND C,Director,"Jul 16, 2020",$9.04,884,7991,1992,"Jul 20, 2020, 11:03 AM",buy
29,ELA,Pedersen Bret Allen,CFO,"Jul 17, 2020",$3.91,255,997,49303,"Jul 20, 2020, 08:53 AM",buy
30,DMS,Lea Lyndon,Director,"Jul 15, 2020",$9.36,2000000,18719999,2000000,"Jul 17, 2020, 09:58 PM",buy
31,GDL,GABELLI MARIO J,Director,"Jul 15, 2020",$3.31,1870,6190,2532695,"Jul 17, 2020, 09:27 PM",buy
32,EQS,Hardy John A.,CEO,"Jul 16, 2020",$1.17,3228024,3776788,3728024,"Jul 17, 2020, 06:32 PM",buy
33,HCAP,Jolson Joseph A,Chief Executive Officer,"Jul 17, 2020",$4.00,464,1856,839364,"Jul 17, 2020, 04:41 PM",buy
34,HCAP,Jolson Joseph A,Chief Executive Officer,"Jul 16, 2020",$4.00,1194,4776,838900,"Jul 17, 2020, 04:41 PM",buy
35,PTVCA / B,Edgecliffe-Johnson Jeremy David,Chief Executive Officer,"Aug 26, 2019",$15.61,3125,48781,166967,"Jul 17, 2020, 04:18 PM",buy
36,PSTL,Spodek Andrew,CEO and Director,"Jul 15, 2020",$13.75,3195,43931,33695,"Jul 17, 2020, 04:16 PM",buy
37,PSTL,Spodek Andrew,CEO and Director,"Jul 16, 2020",$13.00,75000,975000,108695,"Jul 17, 2020, 04:16 PM",buy
38,CVLB,Walters Happy David,Director,"Jul 16, 2020",$0.81,1300,1047,426300,"Jul 17, 2020, 04:15 PM",buy
39,BATRA,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Jul 07, 2020",$18.34,200,3668,1400,"Jul 17, 2020, 04:02 PM",buy
40,BATRA,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Jul 15, 2020",$19.50,1000,19505,5000,"Jul 17, 2020, 04:02 PM",buy
41,BATRA,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Apr 09, 2020",$18.08,6494,117379,8500,"Jul 17, 2020, 04:02 PM",buy
42,GABC,SEGER THOMAS W,Director,"Jul 15, 2020",$30.07,665,20000,373126,"Jul 17, 2020, 02:46 PM",buy
43,GABC,Wagler Tyson J,Director,"Jul 15, 2020",$30.07,665,20000,3265,"Jul 17, 2020, 02:40 PM",buy
44,GABC,Snowden Raymond Ward,Director,"Jul 15, 2020",$30.07,665,20000,32364,"Jul 17, 2020, 02:22 PM",buy
45,GABC,SHEIDLER JACK,Director,"Jul 15, 2020",$30.07,665,20000,52073,"Jul 17, 2020, 02:12 PM",buy
46,GABC,Ramsey Chris A,Director,"Jul 15, 2020",$30.07,665,20000,22864,"Jul 17, 2020, 02:08 PM",buy
47,GABC,Ryan Christina M,Director,"Jul 15, 2020",$30.07,665,20000,3769,"Jul 17, 2020, 02:00 PM",buy
48,GABC,KELLY JASON M,Director,"Jul 15, 2020",$30.07,665,20000,3321,"Jul 17, 2020, 01:55 PM",buy
49,GABC,KELLY JASON M,Director,"Jul 15, 2020",$30.07,665,20000,3321,"Jul 17, 2020, 01:54 PM",buy
50,GABC,Fine Marc D,Director,"Jul 15, 2020",$30.07,166,4992,38639,"Jul 17, 2020, 01:49 PM",buy
51,GABC,Bawel Zachary W,Director,"Jul 15, 2020",$30.07,665,20000,7777,"Jul 17, 2020, 01:34 PM",buy
52,MNR,LANDY MICHAEL P,President and CEO,"Jul 15, 2020",$13.49,74,998,444592,"Jul 17, 2020, 01:17 PM",buy
53,HYDI,DYCK MARTIN C,COO,"Jul 16, 2020",$1.90,100,190,2400,"Jul 17, 2020, 01:07 PM",buy
54,HYDI,DYCK MARTIN C,COO,"Jul 17, 2020",$1.90,100,190,2500,"Jul 17, 2020, 01:07 PM",buy
55,PETV,Johnson Scott Mitchell,Director,"Jul 16, 2020",$0.80,5000,4000,544152,"Jul 17, 2020, 01:01 PM",buy
56,MNR,Miller Kevin S.,Chief Financial Officer,"Jul 15, 2020",$13.49,74,998,54865,"Jul 17, 2020, 12:12 PM",buy
57,RCG,STAHL MURRAY,President and CEO,"Jul 16, 2020",$1.30,100,130,6534,"Jul 17, 2020, 12:11 PM",buy
58,RCG,STAHL MURRAY,President and CEO,"Jul 16, 2020",$1.30,50,65,6434,"Jul 17, 2020, 12:11 PM",buy
59,RCG,STAHL MURRAY,President and CEO,"Jul 16, 2020",$1.30,200,261,6934,"Jul 17, 2020, 12:11 PM",buy
60,RCG,STAHL MURRAY,President and CEO,"Jul 16, 2020",$1.30,200,261,6734,"Jul 17, 2020, 12:11 PM",buy
61,PGAS,Traios Christos P,President/CEO,"Jul 15, 2020",$0.15,230000,34960,3571817,"Jul 17, 2020, 11:54 AM",buy
62,HY,RANKIN ALISON A,Member of a Group,"Jul 05, 2019",$53.19,38,2021,45857,"Jul 17, 2020, 11:43 AM",buy
63,TPL,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,"Jul 16, 2020",$582.43,172,100178,282467,"Jul 17, 2020, 11:42 AM",buy
64,YORW,DOTZEL CYNTHIA,Director,"Jul 15, 2020",$44.56,49,2183,15068,"Jul 17, 2020, 11:11 AM",buy
65,YORW,DOTZEL CYNTHIA,Director,"Jul 16, 2020",$47.88,13,622,15081,"Jul 17, 2020, 11:11 AM",buy
66,RZLT,"HANDOK, INC.",10% Owner,"Jul 16, 2020",$0.19,250000,46650,92527587,"Jul 17, 2020, 10:51 AM",buy
67,CNBKA,EVANGELISTA PAUL A,Executive Vice President,"Jul 16, 2020",$79.40,2,159,5964,"Jul 17, 2020, 10:24 AM",buy
68,FRAF,Cekovich Ronald L,SVP,"Jul 15, 2020",$24.50,4,98,7606,"Jul 17, 2020, 08:54 AM",buy
69,FRAF,Carmack Karen K,SVP,"Jul 15, 2020",$24.50,1,25,1427,"Jul 17, 2020, 08:52 AM",buy
70,YORW,Wheeler Mark A,Chief Operating Officer,"Jul 16, 2020",$45.27,99,4482,463,"Jul 17, 2020, 08:35 AM",buy
71,YORW,Wheeler Mark A,Chief Operating Officer,"Jul 15, 2020",$44.56,1,45,364,"Jul 17, 2020, 08:35 AM",buy
72,YORW,Snyder Mark S,VP- Engineering,"Jul 16, 2020",$45.27,17,770,2102,"Jul 17, 2020, 08:26 AM",buy
73,YORW,Snyder Mark S,VP- Engineering,"Jul 15, 2020",$44.56,8,356,2085,"Jul 17, 2020, 08:26 AM",buy
74,YORW,Poff Matthew E,Chief Financial Officer,"Jul 16, 2020",$45.27,3,136,1646,"Jul 17, 2020, 08:18 AM",buy
75,YORW,Poff Matthew E,Chief Financial Officer,"Jul 15, 2020",$44.56,7,312,1643,"Jul 17, 2020, 08:18 AM",buy
76,YORW,Hand Joseph Thomas,President & CEO,"Jul 16, 2020",$45.27,172,7787,15799,"Jul 17, 2020, 08:07 AM",buy
77,YORW,Hand Joseph Thomas,President & CEO,"Jul 15, 2020",$44.56,63,2807,15627,"Jul 17, 2020, 08:07 AM",buy
78,NKTX,GLAXOSMITHKLINE PLC,Director,"Jul 14, 2020",$18.00,833333,14999994,3150732,"Jul 16, 2020, 08:13 PM",buy
79,GRWC,Kennedy Terry Joe,CEO and President,"Jun 24, 2020",$0.05,2135275,106764,1200000,"Jul 16, 2020, 07:35 PM",buy
80,UMH,Mitchell William Edward,Director,"Jul 15, 2020",$11.88,421,4999,4011,"Jul 16, 2020, 06:22 PM",buy
81,FUNC,Rodeheaver Carissa Lynn,"Chairman, President & CEO","Jul 15, 2020",$11.96,334,3994,23960,"Jul 16, 2020, 06:03 PM",buy
82,NCNO,Orenstein Gregory,Chief Corp Dev & Legal Officer,"Jul 16, 2020",$31.00,1000,31000,1000,"Jul 16, 2020, 06:03 PM",buy
83,NCNO,Glover Joshua L,Chief Revenue Officer,"Jul 16, 2020",$31.00,250,7750,70037,"Jul 16, 2020, 06:02 PM",buy
84,NCNO,Sellers Jeanette,VP of Accounting,"Jul 16, 2020",$31.00,850,26350,850,"Jul 16, 2020, 06:01 PM",buy
85,NCNO,Collins Steven A,Director,"Jul 16, 2020",$31.00,32250,999750,32250,"Jul 16, 2020, 06:00 PM",buy
86,BCLI,Abbhi Sankesh,Director,"Jul 15, 2020",$12.99,46779,607659,2164530,"Jul 16, 2020, 05:15 PM",buy
87,BCLI,Setboun David,EVP and COO,"Jul 16, 2020",$12.95,5000,64740,55000,"Jul 16, 2020, 05:10 PM",buy
88,SPE,GOLDSTEIN PHILLIP,Chairman and Secretary,"Jul 15, 2020",$11.74,1431,16800,3862,"Jul 16, 2020, 05:00 PM",buy
89,SPE,GOLDSTEIN PHILLIP,Chairman and Secretary,"Jul 15, 2020",$11.74,11405,133895,113721,"Jul 16, 2020, 05:00 PM",buy
90,NKTK,"New Enterprise Associates 15, L.P.",10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
91,NKTK,SANDELL SCOTT D,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
92,NKTK,Sonsini Peter W.,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
93,NKTK,Makhzoumi Mohamad,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
94,NKTK,MAKOWER JOSHUA,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
95,NKTK,BASKETT FOREST,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
96,NKTK,Florence Anthony A. Jr.,10% Owner,"Jul 14, 2020",$18.00,666666,11999988,2902115,"Jul 16, 2020, 05:00 PM",buy
97,NKTX,Novo Holdings A/S,10% Owner,"Jul 14, 2020",$18.00,555555,9999990,2793865,"Jul 16, 2020, 04:41 PM",buy
98,HONE,CASEY JOSEPH F,President and COO,"May 05, 2020",$7.65,1516,11596,252919,"Jul 16, 2020, 04:35 PM",buy
99,NKTX,"RA CAPITAL MANAGEMENT, L.P.",10% Owner,"Jul 14, 2020",$18.00,3333333,59999994,5605129,"Jul 16, 2020, 04:30 PM",buy
100,PRSP,Curtis John M,"Director, CEO","Jul 15, 2020",$21.97,18354,403237,242109,"Jul 16, 2020, 04:13 PM",buy
101,LGL,GABELLI MARIO J,10% Owner,"Jul 15, 2020",$8.51,1539,13104,500675,"Jul 16, 2020, 04:03 PM",buy
102,YORW,Colon Natalee,VP- Human Resources,"Jul 16, 2020",$45.27,11,498,670,"Jul 16, 2020, 03:22 PM",buy
103,YORW,Colon Natalee,VP- Human Resources,"Jul 15, 2020",$44.56,3,134,658,"Jul 16, 2020, 03:22 PM",buy
1,YORW,BRACEY VERNON L,VP- Customer Service,"Jul 15, 2020",$44.56,3,134,827,"Jul 16, 2020, 03:15 PM",buy
2,YORW,BRACEY VERNON L,VP- Customer Service,"Jul 16, 2020",$45.27,11,498,838,"Jul 16, 2020, 03:15 PM",buy
3,ARLO,Summers Grady,Director,"Jul 15, 2020",$2.95,483,1425,129703,"Jul 16, 2020, 02:54 PM",buy
4,HOFV,Buzzelli Anthony J.,Director,"Jul 14, 2020",$5.67,680,3856,22000,"Jul 16, 2020, 02:53 PM",buy
5,NRIM,CASH LARRY S,Director,"Apr 30, 2020",$23.30,834,19434,3360,"Jul 16, 2020, 02:40 PM",buy
6,QCRH,Ziegler Marie Z.,Director,"Jul 16, 2020",$28.54,230,6565,26600,"Jul 16, 2020, 01:40 PM",buy
7,RCG,STAHL MURRAY,President and CEO,"Jul 15, 2020",$1.28,100,128,5984,"Jul 16, 2020, 12:57 PM",buy
8,RCG,STAHL MURRAY,President and CEO,"Jul 15, 2020",$1.28,50,64,5884,"Jul 16, 2020, 12:57 PM",buy
9,RCG,STAHL MURRAY,President and CEO,"Jul 15, 2020",$1.28,200,257,6384,"Jul 16, 2020, 12:57 PM",buy
10,RCG,STAHL MURRAY,President and CEO,"Jul 15, 2020",$1.28,200,257,6184,"Jul 16, 2020, 12:57 PM",buy
11,RCG,STAHL MURRAY,President and CEO,"Jul 10, 2020",$1.28,100,128,5284,"Jul 16, 2020, 12:31 PM",buy
12,RCG,STAHL MURRAY,President and CEO,"Jul 10, 2020",$1.28,100,128,5184,"Jul 16, 2020, 12:31 PM",buy
13,RCG,STAHL MURRAY,President and CEO,"Jul 10, 2020",$1.28,25,32,5084,"Jul 16, 2020, 12:31 PM",buy
14,RCG,STAHL MURRAY,President and CEO,"Jul 10, 2020",$1.28,100,128,5384,"Jul 16, 2020, 12:31 PM",buy
15,KFS,Fitzgerald John Taylor Maloney,President and CEO,"Jul 15, 2020",$2.44,854,2083,987873,"Jul 16, 2020, 11:46 AM",buy
16,PETV,Martin James Rudolph,Director,"Jul 13, 2020",$0.90,3000,2700,166535,"Jul 16, 2020, 11:31 AM",buy
17,RZLT,"HANDOK, INC.",10% Owner,"Jul 15, 2020",$0.16,250000,39350,92277587,"Jul 16, 2020, 11:31 AM",buy
18,LCRDX,Christina & Robert Dow Foundation,10% Owner,"Jul 14, 2020",$8.94,2460850,21999998,5548456,"Jul 16, 2020, 11:29 AM",buy
19,TPL,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,"Jul 15, 2020",$596.73,172,102638,282295,"Jul 16, 2020, 11:18 AM",buy
20,YORW,Hardman Mark J,VP- Technology,"Jul 15, 2020",$44.56,2,89,407,"Jul 16, 2020, 08:31 AM",buy
21,YORW,Waters Ernest J,Director,"Jul 15, 2020",$44.56,4,178,2181,"Jul 16, 2020, 08:19 AM",buy
22,YORW,HINES JEFFREY R,Director,"Jul 15, 2020",$44.56,230,10248,57019,"Jul 16, 2020, 08:10 AM",buy
23,YORW,HINES JEFFREY R,Director,"Jul 15, 2020",$44.56,52,2317,12952,"Jul 16, 2020, 08:10 AM",buy
24,BKTI,"Fundamental Global Investors, LLC",Director,"Jul 15, 2020",$3.34,781,2612,1353117,"Jul 15, 2020, 08:48 PM",buy
25,BKTI,"Fundamental Global Investors, LLC",Director,"Jul 14, 2020",$3.26,1505,4904,1352336,"Jul 15, 2020, 08:48 PM",buy
26,BTN,"Fundamental Global Investors, LLC",Director,"Jul 14, 2020",$1.40,700,982,138456,"Jul 15, 2020, 08:47 PM",buy
27,BTN,"Fundamental Global Investors, LLC",Director,"Jul 14, 2020",$1.40,1300,1825,1943716,"Jul 15, 2020, 08:47 PM",buy
28,BTN,"Fundamental Global Investors, LLC",Director,"Jul 15, 2020",$1.43,1505,2156,139961,"Jul 15, 2020, 08:47 PM",buy
29,BTN,"Fundamental Global Investors, LLC",Director,"Jul 13, 2020",$1.40,2118,2971,137756,"Jul 15, 2020, 08:47 PM",buy
30,BTN,"Fundamental Global Investors, LLC",Director,"Jul 15, 2020",$1.43,2795,4004,1946511,"Jul 15, 2020, 08:47 PM",buy
